             47	    148	     14	   -108	    -25	    -52	    -10	      0	      0
             48	    150	     17	   -105	    -21	    -50	     -9	      1	      0
             49	    156	     22	   -101	    -17	    -53	    -11	      1	      0
             50	    159	     23	   -100	    -14	    -55	    -11	      0	      0
             51	    156	     20	    -99	    -14	    -51	     -9	      0	      0
             52	    154	     16	   -100	    -14	    -48	     -6	      1	      0
             53	    152	     16	    -99	    -12	    -51	     -7	      0	      0
             54	    159	     19	    -95	     -8	    -52	     -8	      0	     -1
             55	    160	     20	    -92	     -5	    -51	     -7	      0	     -1
             56	    156	     17	    -92	     -3	    -48	     -4	      0	      0
             57	    154	     12	    -91	     -2	    -45	     -1	      1	      0
             58	    153	     11	    -91	     -2	    -46	     -1	      0	      0
             59	    155	     12	    -91	     -1	    -48	     -3	      2	      1
             60	    158	     15	    -88	      4	    -48	     -4	      1	      1
             61	    162	     17	    -80	     10	    -49	     -2	      1	      0
             62	    166	     20	    -79	     11	    -48	     -3	      0	      0
             63	    169	     25	    -86	      7	    -51	     -6	      0	     -1
             64	    176	     29	    -91	      1	    -58	    -11	      0	     -1
             65	    176	     28	    -92	     -1	    -59	    -12	      0	     -1
             66	    172	     25	    -94	      0	    -57	    -11	      0	      0
             67	    173	     25	    -94	     -1	    -59	    -12	      1	      0
             68	    178	     29	    -95	     -2	    -63	    -15	      0	      0
             69	    181	     31	    -98	     -4	    -65	    -17	      0	     -1
             70	    178	     28	    -99	     -5	    -63	    -16	      0	     -1
             71	    173	     22	    -99	     -4	    -62	    -14	      0	     -1
             72	    167	     16	    -99	     -3	    -61	    -12	      0	      0
             73	    165	     12	    -96	     -1	    -59	    -12	      1	      0
             74	    161	     10	    -96	      1	    -61	    -12	      0	      0
             75	    163	      9	    -93	      3	    -60	    -12	      0	     -1
             76	    162	      9	    -93	      4	    -60	    -11	      0	     -1
             77	    161	      6	    -92	      4	    -59	    -10	      0	     -1
             78	    158	      5	    -96	      2	    -59	    -11	      0	     -1
             79	    161	      6	    -97	      1	    -64	    -14	      0	     -1
             80	    162	      6	    -94	      3	    -64	    -14	      0	     -1
             81	    158	      2	    -94	      4	    -60	    -11	      0	     -1
             82	    154	     -2	    -94	      4	    -59	    -10	      0	     -1
             83	    154	     -3	    -94	      5	    -62	    -13	      0	     -1
             84	    156	     -1	    -93	      6	    -66	    -15	      0	      0
             85	    157	     -1	    -90	      8	    -63	    -13	      1	      0
             86	    151	     -6	    -90	     10	    -58	     -8	      0	      0
             87	    145	    -13	    -89	     10	    -55	     -5	      1	      0
             88	    144	    -16	    -93	      7	    -55	     -4	      1	      0
             89	    144	    -15	    -98	      2	    -55	     -5	      0	      0
             90	    147	    -12	   -102	     -1	    -55	     -5	      0	      0
             91	    151	     -9	   -102	     -2	    -54	     -4	      1	      0
             92	    152	     -9	   -102	     -1	    -54	     -2	      0	      0
             93	    150	     -8	   -101	      0	    -52	     -3	      0	      0
             94	    156	     -6	   -101	      0	    -56	     -4	      1	      0
             95	    154	     -6	   -102	     -1	    -55	     -4	      0	      0
             96	    152	     -9	   -102	      0	    -52	     -1	      0	      0
             97	    149	    -12	    -99	      2	    -48	      3	      1	      0
             98	    151	    -10	    -97	      5	    -47	      3	      1	      0
             99	    157	     -5	    -96	      6	    -52	      0	      0	      0
            100	    162	      0	    -96	      6	    -53	     -2	      0	     -1
            101	    161	      0	    -93	      9	    -49	      2	      1	      0
            102	    159	     -4	    -89	     13	    -44	      7	      1	      1
            103	    156	     -5	    -88	     14	    -43	      9	      2	      1
            104	    158	     -5	    -89	     14	    -44	      7	      2	      1
            105	    156	     -6	    -88	     15	    -45	      6	      1	      1
            106	    155	     -8	    -87	     15	    -44	      7	      1	      0
            107	    153	    -10	    -87	     16	    -44	      8	      1	      1
            108	    151	    -10	    -88	     16	    -42	      8	      2	      1
            109	    155	     -9	    -87	     16	    -46	      7	      2	      1
            110	    152	    -11	    -88	     15	    -43	      8	      2	      1
            111	    147	    -15	    -90	     13	    -41	     10	      2	      1
            112	    146	    -18	    -92	     11	    -42	      9	      2	      1
            113	    147	    -15	    -94	      9	    -46	      6	      2	      1
            114	    153	    -11	    -95	      8	    -49	      3	      1	      1
            115	    150	    -12	    -96	      7	    -47	      4	      2	      1
            116	    147	    -16	    -98	      6	    -45	      6	      1	      1
            117	    144	    -19	    -98	      5	    -46	      6	      1	      0
            118	    146	    -17	   -100	      4	    -49	      3	      1	      0
            119	    149	    -13	   -102	      2	    -52	     -1	      1	      0
            120	    153	    -10	   -105	     -1	    -55	     -3	      1	      0
            121	    154	    -10	   -107	     -3	    -56	     -4	      0	      0
            122	    153	     -9	   -107	     -3	    -57	     -7	      0	     -1
            123	    157	     -6	   -105	     -2	    -62	     -9	      0	     -1
            124	    157	     -6	   -105	     -1	    -61	    -10	      0	     -1
            125	    154	     -9	   -106	     -2	    -58	     -7	      0	     -1
            126	    150	    -13	   -109	     -5	    -57	     -5	      0	     -1
            127	    149	    -13	   -111	     -8	    -57	     -6	      0	     -1
            128	    152	    -11	   -115	    -11	    -58	     -7	      0	     -1
            129	    151	    -12	   -118	    -14	    -57	     -6	      0	     -1
            130	    144	    -17	   -117	    -14	    -55	     -4	      0	     -1
            131	    139	    -23	   -116	    -12	    -52	     -1	      0	     -1
            132	    136	    -26	   -114	    -10	    -51	      0	      0	     -1
            133	    136	    -25	   -113	    -10	    -50	      0	      0	     -1
            134	    138	    -23	   -115	    -10	    -51	      0	      0	     -1
            135	    140	    -22	   -114	    -11	    -50	      1	      0	      0
            136	    141	    -20	   -114	    -11	    -49	      2	      0	      0
            137	    145	    -15	   -112	     -8	    -49	      1	      0	     -1
            138	    151	    -10	   -107	     -4	    -52	      0	      0	     -1
            139	    151	    -11	   -104	     -2	    -50	      0	      0	      0
            140	    145	    -15	   -107	     -2	    -50	      0	      0	      0
            141	    145	    -15	   -107	     -4	    -53	     -2	      0	     -1
            142	    151	    -10	   -106	     -3	    -56	     -5	      0	      0
            143	    156	     -5	   -104	      0	    -55	     -4	      0	      0
            144	    154	     -5	   -100	      3	    -50	      0	      1	      0
            145	    152	     -7	    -96	      7	    -48	      3	      0	      0
            146	    154	     -6	    -93	     10	    -47	      3	      0	      0
            147	    156	     -2	    -91	     12	    -50	      1	      0	     -1
            148	    161	      2	    -89	     14	    -50	     -1	      0	      0
            149	    163	      4	    -87	     16	    -52	     -1	      0	      0
            150	    163	      4	    -88	     15	    -52	     -1	      0	      0
            151	    164	      5	    -88	     15	    -51	     -2	      0	      0
            152	    166	      9	    -88	     15	    -52	     -2	      0	      0
            153	    169	     11	    -87	     16	    -51	      0	      0	      0
            154	    167	      9	    -86	     17	    -46	      4	      0	      0
            155	    161	      4	    -87	     16	    -42	      8	      0	      0
            156	    157	      1	    -89	     14	    -43	      7	      0	      0
            157	    159	      1	    -89	     13	    -47	      3	      0	      0
            158	    156	      0	    -89	     14	    -48	      3	      0	      0
            159	    152	     -5	    -86	     16	    -41	      7	      0	      0
            160	    144	    -12	    -86	     16	    -37	     13	      0	      0
            161	    138	    -18	    -87	     16	    -34	     16	      0	      0
            162	    136	    -21	    -87	     15	    -32	     17	      1	      0
            163	    133	    -21	    -88	     14	    -32	     17	      1	      1
            164	    135	    -20	    -89	     14	    -32	     18	      1	      1
            165	    138	    -18	    -88	     14	    -30	     20	      1	      1
            166	    137	    -16	    -88	     14	    -28	     20	      1	      1
            167	    141	    -14	    -88	     14	    -33	     17	      2	      1
            168	    141	    -13	    -90	     12	    -34	     16	      1	      1
            169	    141	    -13	    -92	      9	    -32	     16	      0	      0
            170	    142	    -11	    -96	      6	    -35	     15	      1	      0
            171	    148	     -5	   -100	      2	    -37	     12	      1	      1
            172	    154	      0	   -103	     -2	    -39	     10	      2	      1
            173	    152	      0	   -105	     -3	    -38	     11	      1	      1
            174	    149	     -4	   -104	     -2	    -36	     13	      1	      1
            175	    148	     -5	   -102	      0	    -36	     13	      1	      1
            176	    149	     -3	   -100	      0	    -38	     11	      1	      0
            177	    151	     -1	   -104	     -1	    -41	      9	      0	      0
            178	    152	      0	   -102	     -2	    -39	      8	      1	      0
            179	    150	     -1	   -105	     -3	    -42	      9	      0	      0
            180	    151	     -1	   -104	     -3	    -40	      8	      0	      0
            181	    152	      2	   -103	     -2	    -43	      5	      1	      0
            182	    156	      5	   -101	      0	    -46	      4	      0	      0
            183	    155	      4	   -100	      0	    -41	      7	      0	      0
            184	    150	      0	   -103	     -1	    -39	      9	      0	      0
            185	    149	     -2	   -103	     -3	    -41	      7	      0	      0
            186	    150	      1	   -104	     -3	    -46	      4	      0	      0
            187	    156	      5	   -100	      0	    -45	      3	      0	      0
            188	    155	      5	    -96	      5	    -41	      7	      0	      0
            189	    152	      4	    -91	     10	    -39	     11	      0	      0
            190	    153	      2	    -87	     12	    -36	     12	      0	      0
            191	    151	      2	    -93	      9	    -39	     10	      0	      0
            192	    152	      3	    -96	      4	    -39	      8	      0	      0
            193	    152	      4	    -98	      3	    -42	      7	      0	      0
            194	    153	      3	    -96	      5	    -42	      7	      0	      0
            195	    151	      3	    -94	      6	    -41	      6	      0	      0
            196	    151	      4	    -97	      4	    -47	      2	      0	      0
            197	    152	      3	    -98	      2	    -49	      1	      0	      0
            198	    146	     -1	   -100	      0	    -43	      4	      1	      1
            199	    141	     -7	   -101	      0	    -42	      7	      1	      0
            200	    139	     -8	    -99	      1	    -44	      5	      0	      0
            201	    143	     -4	    -98	      3	    -47	      2	      0	      0
            202	    148	      0	    -95	      5	    -47	      2	      1	      0
            203	    147	      1	    -92	      8	    -45	      3	      1	      1
            204	    148	      1	    -92	      9	    -46	      3	      0	      0
            205	    148	      1	    -92	      8	    -46	      2	      1	      0
            206	    147	      1	    -94	      7	    -48	      1	      0	      0
            207	    145	     -1	    -94	      6	    -48	      0	      0	      0
            208	    142	     -4	    -95	      5	    -50	     -1	      0	      0
            209	    141	     -6	    -96	      4	    -50	     -1	      1	      1
            210	    139	     -6	    -96	      4	    -49	     -1	      1	      1
            211	    142	     -3	    -97	      3	    -50	     -2	      0	      0
            212	    145	     -2	    -97	      3	    -52	     -2	      0	      0
            213	    141	     -4	    -98	      2	    -49	      0	      1	      0
            214	    137	     -8	    -98	      2	    -47	      2	      0	      0
            215	    136	     -9	    -98	      2	    -47	      2	      0	      0
            216	    140	     -5	    -99	      1	    -50	      0	      1	      0
            217	    142	     -3	   -100	      0	    -50	     -1	      1	      1
            218	    139	     -6	   -102	     -2	    -48	      1	      0	      0
            219	    134	    -10	   -104	     -3	    -47	      2	      1	      0
            220	    134	    -11	   -104	     -5	    -49	      1	      0	      0
            221	    136	     -8	   -107	     -7	    -51	     -2	      0	      0
            222	    141	     -3	   -109	     -9	    -54	     -6	      0	      0
            223	    146	      2	   -110	    -10	    -58	     -8	      0	     -1
            224	    151	      6	   -112	    -12	    -58	     -8	     -1	     -1
            225	    153	      9	   -111	    -12	    -57	     -9	      0	     -1
            226	    157	     13	   -111	    -10	    -62	    -12	      0	      0
            227	    160	     15	   -107	     -7	    -62	    -12	      0	      0
            228	    157	     13	   -105	     -6	    -57	     -8	      0	      0
            229	    153	      9	   -106	     -5	    -54	     -5	      0	      0
            230	    151	      8	   -104	     -4	    -55	     -5	      0	      0
            231	    154	     10	   -100	      0	    -56	     -6	      0	      0
            232	    153	      9	    -97	      3	    -53	     -3	      0	      0
            233	    145	      2	    -96	      5	    -46	      2	      0	      0
            234	    138	     -6	    -95	      5	    -45	      6	      0	      0
            235	    132	    -12	    -94	      6	    -44	      6	      0	      0
            236	    131	    -12	    -94	      6	    -44	      6	      0	      0
            237	    133	    -10	    -92	      9	    -44	      5	      0	      0
            238	    136	     -8	    -87	     13	    -46	      6	      0	      0
            239	    139	     -4	    -83	     17	    -41	      8	      0	      0
            240	    144	      1	    -80	     20	    -41	      9	      0	      0
            241	    151	      7	    -79	     21	    -43	      8	      0	      0
            242	    151	      8	    -80	     21	    -41	      9	      0	      0
            243	    149	      6	    -82	     18	    -39	     11	      0	      0
            244	    148	      5	    -88	     13	    -42	      9	      0	      0
            245	    149	      6	    -94	      7	    -45	      5	      0	      0
            246	    149	      5	    -98	      1	    -48	      3	      0	      0
            247	    145	      2	   -105	     -3	    -47	      3	      0	      0
            248	    141	     -2	   -106	     -7	    -46	      5	      0	      0
            249	    140	     -3	   -110	     -9	    -47	      4	     -1	     -1
            250	    140	     -3	   -110	     -9	    -48	      2	     -1	     -1
            251	    138	     -5	   -110	     -9	    -50	      1	     -1	     -1
            252	    137	     -8	   -110	    -10	    -52	      0	      0	      0
            253	    135	     -7	   -113	    -11	    -55	     -5	      0	      0
            254	    141	     -3	   -112	    -12	    -63	    -12	      0	      0
            255	    144	     -1	   -113	    -12	    -68	    -16	      0	      0
            256	    139	     -3	   -115	    -14	    -66	    -15	      0	      0
            257	    139	     -5	   -115	    -15	    -63	    -12	      0	      0
            258	    139	     -4	   -115	    -14	    -63	    -12	      0	      0
            259	    144	      0	   -113	    -12	    -64	    -11	      0	      0
            260	    147	      4	   -112	    -11	    -60	     -9	      0	      0
            261	    148	      4	   -113	    -12	    -56	     -5	      0	      0
            262	    145	      2	   -114	    -13	    -58	     -5	      0	      0
            263	    144	      1	   -115	    -14	    -60	     -9	      1	      1
            264	    145	      1	   -115	    -14	    -63	    -12	      1	      1
            265	    146	      2	   -115	    -13	    -64	    -11	      1	      1
            266	    147	      4	   -110	    -10	    -60	     -8	      1	      1
            267	    151	      7	   -108	     -6	    -56	     -5	      1	      1
            268	    154	      9	   -104	     -4	    -58	     -4	      1	      1
            269	    151	      7	   -107	     -5	    -56	     -4	      1	      0
            270	    147	      3	   -111	    -10	    -55	     -3	      0	      0
            271	    143	     -1	   -116	    -14	    -58	     -5	      1	      0
            272	    143	     -1	   -118	    -17	    -62	    -10	      1	      1
            273	    145	      0	   -120	    -18	    -65	    -12	      1	      1
            274	    143	     -1	   -118	    -17	    -63	    -11	      1	      1
            275	    140	     -4	   -114	    -12	    -60	     -7	      1	      1
            276	    140	     -5	   -110	     -8	    -59	     -6	      1	      1
            277	    141	     -4	   -107	     -7	    -58	     -6	      1	      1
            278	    141	     -2	   -110	     -7	    -57	     -4	      1	      1
            279	    144	     -3	   -108	     -7	    -54	      0	      1	      1
            280	    139	     -3	   -107	     -6	    -51	      0	      1	      1
            281	    145	     -1	   -108	     -6	    -55	     -1	      1	      1
            282	    146	      1	   -108	     -6	    -56	     -2	      1	      1
            283	    146	      1	   -109	     -8	    -51	      1	      1	      1
            284	    144	     -1	   -112	    -10	    -52	      1	      1	      1
            285	    147	      2	   -116	    -13	    -55	     -2	      1	      0
            286	    152	      7	   -118	    -16	    -59	     -5	      0	      0
            287	    157	     10	   -120	    -19	    -60	     -7	      0	      0
            288	    152	      8	   -124	    -21	    -61	     -7	      0	      0
            289	    151	      5	   -123	    -21	    -62	     -8	      0	      0
            290	    150	      5	   -121	    -19	    -63	     -9	      0	      0
            291	    152	      8	   -117	    -14	    -62	     -9	      0	      0
            292	    157	     10	   -112	    -10	    -60	     -6	      0	      0
            293	    156	     10	   -112	    -10	    -59	     -5	      0	      0
            294	    155	     11	   -114	    -12	    -58	     -6	      0	      0
            295	    158	     11	   -117	    -14	    -63	     -8	      0	      0
            296	    155	      9	   -116	    -14	    -62	     -8	      0	      0
            297	    149	      3	   -114	    -12	    -58	     -5	      1	      0
            298	    141	     -3	   -113	    -10	    -60	     -5	      0	      0
            299	    144	     -4	   -110	     -8	    -62	     -9	      0	      0
            300	    144	     -2	   -109	     -6	    -65	    -11	      1	      0
            301	    144	     -2	   -107	     -4	    -63	     -9	      0	      0
            302	    141	     -5	   -104	     -2	    -59	     -6	      0	      0
            303	    137	     -9	   -103	      0	    -58	     -4	      1	      1
            304	    136	    -11	   -103	     -1	    -59	     -4	      2	      1
            305	    135	    -10	   -106	     -3	    -59	     -6	      1	      1
            306	    138	     -9	   -109	     -6	    -62	     -7	      1	      1
            307	    141	     -6	   -108	     -6	    -64	    -10	      1	      0
            308	    144	     -1	   -109	     -5	    -65	    -12	      0	      0
            309	    153	      6	   -106	     -4	    -66	    -12	      0	      0
            310	    157	     10	   -107	     -3	    -63	     -8	      1	      0
            311	    155	      8	   -104	     -2	    -57	     -3	      0	      0
            312	    153	      7	   -105	     -1	    -55	     -1	      0	      0
            313	    156	      9	   -102	      1	    -56	     -2	      0	      0
            314	    160	     13	    -99	      3	    -58	     -4	      0	      0
            315	    160	     13	    -99	      5	    -58	     -4	      0	      0
            316	    155	      9	    -95	      7	    -56	     -2	      0	      0
            317	    153	      6	    -94	      9	    -54	      0	      0	      0
            318	    155	      7	    -93	     11	    -54	      1	      1	      0
            319	    157	     10	    -88	     15	    -51	      3	      0	      0
            320	    158	     11	    -86	     17	    -52	      2	      1	      0
            321	    160	     12	    -86	     17	    -54	      1	      0	      0
            322	    162	     14	    -87	     16	    -57	     -2	      0	      0
            323	    164	     17	    -87	     17	    -57	     -4	      0	      0
            324	    169	     22	    -84	     19	    -61	     -6	      0	      0
            325	    171	     23	    -82	     22	    -59	     -4	      0	      0
            326	    167	     20	    -81	     22	    -55	     -1	      0	      0
            327	    164	     16	    -83	     20	    -53	      1	      0	      0
            328	    163	     16	    -87	     17	    -57	     -2	      1	      0
            329	    165	     17	    -90	     13	    -60	     -5	      0	      0
            330	    163	     15	    -92	     12	    -57	     -4	      1	      0
            331	    156	      9	    -90	     14	    -55	      0	      1	      1
            332	    151	      3	    -87	     16	    -51	      4	      2	      1
            333	    149	      1	    -86	     18	    -49	      5	      1	      1
            334	    148	      0	    -86	     17	    -50	      5	      1	      0
            335	    146	      0	    -88	     16	    -49	      5	      1	      0
            336	    148	     -1	    -89	     14	    -47	      7	      1	      1
            337	    145	     -3	    -93	     11	    -46	      9	      2	      1
            338	    143	     -3	    -95	      8	    -46	      8	      1	      1
            339	    149	     -1	    -97	      6	    -48	      7	      0	      0
            340	    146	     -1	    -98	      7	    -45	     10	      1	      0
            341	    143	     -4	    -94	      9	    -39	     15	      0	      0
            342	    142	     -6	    -96	      8	    -39	     15	      0	      0
            343	    144	     -4	    -99	      5	    -43	     12	      0	     -1
            344	    145	     -2	   -101	      3	    -44	     10	     -1	     -1
            345	    146	     -2	   -100	      3	    -42	     12	      0	     -1
            346	    144	     -4	    -98	      7	    -38	     16	      0	     -1
            347	    141	     -7	    -95	      9	    -38	     16	     -1	     -1
            348	    139	     -9	    -97	      7	    -42	     13	      0	     -1
            349	    137	    -11	   -103	      1	    -45	      9	     -1	     -1
            350	    136	    -12	   -109	     -3	    -47	      7	     -1	     -1
            351	    138	    -11	   -105	     -3	    -49	      6	      0	     -1
            352	    139	     -7	   -106	     -2	    -49	      4	      0	      0
            353	    146	     -2	   -108	     -3	    -55	      0	      0	      0
            354	    148	     -1	   -108	     -5	    -56	     -1	      0	     -1
            355	    142	     -5	   -111	     -6	    -52	      1	      0	     -1
            356	    138	    -10	   -110	     -5	    -50	      4	      0	     -1
            357	    138	    -10	   -106	     -2	    -51	      4	      0	     -1
            358	    143	     -5	   -102	      3	    -51	      3	      0	      0
            359	    147	     -1	    -97	      7	    -49	      5	      0	     -1
            360	    146	     -1	    -94	     10	    -46	      8	      0	     -1
            361	    143	     -5	    -93	     11	    -45	      9	     -1	     -1
            362	    138	     -9	    -95	     10	    -47	      7	      0	     -1
            363	    136	    -11	    -97	      8	    -51	      2	      0	      0
            364	    137	    -11	   -100	      4	    -59	     -4	      0	      0
            365	    138	     -9	   -106	     -1	    -61	     -7	      0	     -1
            366	    142	     -4	   -109	     -4	    -59	     -7	      0	     -1
            367	    151	      3	   -109	     -4	    -61	     -6	      0	      0
            368	    155	      7	   -106	     -2	    -57	     -3	      1	      0
            369	    153	      6	   -105	      0	    -51	      2	      0	      0
            370	    153	      6	   -106	     -1	    -49	      5	      0	     -1
            371	    156	     10	   -106	     -2	    -50	      4	      0	     -1
            372	    163	     15	   -107	     -3	    -49	      5	      0	     -1
            373	    161	     15	   -108	     -3	    -47	      7	      0	     -1
            374	    156	     10	   -106	     -2	    -47	      6	      0	      0
            375	    152	      5	   -105	      0	    -54	      0	      1	      0
            376	    151	      4	   -106	     -1	    -64	    -10	      1	      0
            377	    151	      5	   -107	     -3	    -72	    -19	      0	      0
            378	    152	      5	   -110	     -5	    -76	    -22	      1	      0
            379	    153	      6	   -110	     -6	    -74	    -20	      1	      0
            380	    154	      8	   -109	     -4	    -67	    -15	      1	      0
            381	    158	     12	   -105	      0	    -62	     -7	      0	      0
            382	    160	     13	   -101	      4	    -52	      1	      1	      0
            383	    154	      8	   -100	      5	    -46	      7	      0	      0
            384	    149	      3	   -102	      3	    -48	      6	      0	     -1
            385	    148	      2	   -104	      1	    -54	      0	      0	      0
            386	    149	      3	   -106	     -2	    -57	     -4	      1	      0
            387	    148	      2	   -108	     -2	    -58	     -5	      1	      0
            388	    143	     -2	   -106	      0	    -56	     -2	      1	      0
            389	    140	     -6	   -102	      2	    -53	      0	      1	      0
            390	    138	     -8	   -103	      2	    -54	     -1	      1	      0
            391	    136	     -9	   -103	      2	    -57	     -4	      0	      0
            392	    136	     -9	   -102	      3	    -59	     -6	      1	      0
            393	    139	     -8	   -100	      4	    -63	     -9	      0	      0
            394	    140	     -4	   -102	      3	    -64	    -12	      1	      0
            395	    147	      2	   -107	     -1	    -69	    -16	      0	      0
            396	    153	      6	   -108	     -4	    -72	    -17	      1	      0
            397	    149	      4	   -111	     -6	    -66	    -14	      0	      0
            398	    144	      0	   -110	     -5	    -63	    -11	      0	     -1
            399	    144	     -1	   -111	     -5	    -66	    -12	      0	     -1
            400	    149	      3	   -108	     -5	    -67	    -15	      1	      0
            401	    149	      6	   -112	     -6	    -68	    -14	      0	      0
            402	    150	      5	   -112	     -7	    -61	     -9	      2	      1
            403	    146	      2	   -108	     -3	    -55	     -2	      1	      1
            404	    144	     -1	   -102	      3	    -49	      4	      1	      0
            405	    141	     -3	    -97	      7	    -44	      8	      1	      0
            406	    138	     -5	    -97	      9	    -43	     10	      1	      1
            407	    138	     -7	    -94	     11	    -41	     12	      2	      0
            408	    136	     -8	    -92	     13	    -41	     12	      0	      0
            409	    137	     -6	    -92	     13	    -41	     10	      2	      1
            410	    141	     -4	    -93	     12	    -46	      8	      2	      1
            411	    139	     -4	    -96	      9	    -44	      9	      2	      1
            412	    136	     -7	    -98	      6	    -40	     12	      2	      1
            413	    133	    -10	   -101	      5	    -38	     15	      1	      1
            414	    133	    -11	    -98	      7	    -37	     17	      2	      1
            415	    131	    -12	    -95	     10	    -32	     20	      2	      2
            416	    129	    -15	    -92	     13	    -27	     26	      3	      2
            417	    124	    -18	    -92	     13	    -24	     29	      3	      2
            418	    123	    -21	    -92	     13	    -26	     27	      2	      2
            419	    121	    -21	    -94	     11	    -30	     22	      3	      2
            420	    123	    -20	    -95	     10	    -34	     20	      2	      1
            421	    124	    -19	    -96	      9	    -33	     20	      2	      1
            422	    123	    -18	    -97	      8	    -34	     19	      2	      1
            423	    128	    -15	    -98	      6	    -36	     16	      2	      1
            424	    130	    -13	   -102	      3	    -41	     13	      1	      1
            425	    128	    -14	   -104	      1	    -39	     13	      1	      0
            426	    127	    -16	   -105	     -1	    -38	     14	      1	      0
            427	    127	    -14	   -108	     -2	    -41	     13	      1	      0
            428	    133	     -9	   -107	     -3	    -43	      9	      1	      0
            429	    136	     -6	   -110	     -6	    -47	      6	      1	      1
            430	    134	     -8	   -114	     -8	    -48	      5	      2	      1
            431	    129	    -12	   -114	    -10	    -46	      6	      1	      1
            432	    128	    -13	   -114	    -10	    -46	      6	      1	      0
            433	    129	    -12	   -114	     -9	    -48	      6	      1	      0
            434	    131	    -10	   -113	     -8	    -47	      6	      1	      0
            435	    132	     -9	   -112	     -8	    -47	      6	      1	      0
            436	    135	     -5	   -112	     -8	    -47	      4	      1	      0
            437	    139	     -2	   -114	     -9	    -53	      2	      1	      0
            438	    140	     -1	   -113	     -9	    -52	      0	      2	      1
            439	    137	     -3	   -114	    -10	    -52	      0	      1	      1
            440	    137	     -3	   -116	    -11	    -54	     -1	      1	      0
            441	    142	      1	   -118	    -14	    -57	     -4	      1	      0
            442	    147	      7	   -123	    -19	    -59	     -7	      0	     -1
            443	    149	      9	   -127	    -23	    -62	     -8	      0	     -1
            444	    148	      8	   -128	    -24	    -60	     -7	      0	     -1
            445	    148	      8	   -127	    -23	    -60	     -7	      0	     -1
            446	    149	      9	   -125	    -22	    -61	     -9	      0	     -1
            447	    150	     11	   -128	    -24	    -65	    -12	      0	     -1
            448	    152	     12	   -130	    -26	    -67	    -13	      0	     -1
            449	    154	     15	   -131	    -27	    -66	    -14	      0	     -1
            450	    157	     18	   -129	    -25	    -68	    -15	      0	     -1
            451	    160	     20	   -124	    -20	    -69	    -15	      0	     -1
            452	    156	     17	   -119	    -15	    -64	    -11	      0	     -1
            453	    151	     12	   -115	    -12	    -59	     -7	      0	     -1
            454	    148	     10	   -113	     -9	    -60	     -7	      0	     -1
